timestamp,predictions_seconds
475329,90.7423095703125
475329,91.27694702148438
475329,89.50059509277344
476329,93.20770263671875
476329,94.03162384033203
476329,94.10289001464844
476329,95.01549530029297
476329,94.11112976074219
476329,97.74552917480469
476329,96.7504653930664
476329,92.40106964111328
476329,93.58767700195312
476329,91.74138641357422
477329,89.52713012695312
477329,90.28227233886719
477329,91.46155548095703
477329,91.73949432373047
477329,91.01240539550781
477329,88.82843017578125
477329,91.68621826171875
477329,88.97293853759766
477329,90.25435638427734
477329,88.6322250366211
478329,74.49938201904297
478329,75.14525604248047
478329,75.10517883300781
478329,74.78356170654297
478329,74.02261352539062
478329,76.1893310546875
478329,77.36439514160156
478329,78.71072387695312
478329,75.77336883544922
478329,74.88468933105469
479329,83.7258529663086
479329,83.51568603515625
479329,82.28890228271484
479329,82.99723815917969
479329,81.56659698486328
479329,80.9071273803711
479329,80.41008758544922
479329,81.4075698852539
479329,83.2778091430664
479329,84.50534057617188
480329,84.50741577148438
480329,85.56975555419922
480329,84.97562408447266
480329,86.39217376708984
480329,85.23836517333984
480329,87.0284652709961
480329,86.89545440673828
480329,85.25005340576172
480329,84.9367904663086
480329,84.52262878417969
481329,82.95521545410156
481329,82.02378845214844
481329,82.50872802734375
481329,82.58349609375
481329,83.42886352539062
481329,84.73078155517578
481329,85.02977752685547
481329,85.09925842285156
481329,82.83735656738281
481329,81.98228454589844
482329,87.87348937988281
482329,86.4153823852539
482329,86.20954895019531
482329,86.79119873046875
482329,86.43736267089844
482329,88.67886352539062
482329,86.53543090820312
482329,88.92008972167969
482329,85.97126007080078
482329,84.76300811767578
483329,86.50582885742188
483329,85.58036804199219
483329,82.65819549560547
483329,84.07843017578125
483329,82.10772705078125
483329,84.67403411865234
483329,82.80039978027344
483329,84.52667999267578
483329,85.68498992919922
483329,86.95944213867188
484329,82.17701721191406
484329,83.69898223876953
484329,82.62259674072266
484329,84.08795166015625
484329,83.50679016113281
484329,86.8673095703125
484329,86.44590759277344
484329,84.58633422851562
484329,83.19837188720703
484329,82.52761840820312
485329,76.56644439697266
485329,76.79389953613281
485329,76.16381072998047
485329,76.71272277832031
485329,75.79570770263672
485329,77.59703826904297
485329,78.6089859008789
485329,78.17094421386719
485329,77.48096466064453
485329,75.76498413085938
486329,81.70079803466797
486329,78.80428314208984
486329,79.52937316894531
486329,78.59161376953125
486329,79.56207275390625
486329,77.87427520751953
486329,77.98103332519531
486329,78.64763641357422
486329,79.37166595458984
486329,80.00116729736328
487329,84.2123794555664
487329,83.99177551269531
487329,83.96489715576172
487329,84.60802459716797
487329,85.54864501953125
487329,86.87162017822266
487329,86.39429473876953
487329,84.67804718017578
487329,83.26170349121094
487329,82.03878784179688
488329,81.62487030029297
488329,81.3680419921875
488329,82.07994079589844
488329,82.45901489257812
488329,81.23009490966797
488329,83.16517639160156
488329,81.71672821044922
488329,81.74716186523438
488329,79.91747283935547
488329,80.0938720703125
489329,85.68683624267578
489329,83.19276428222656
489329,82.6554946899414
489329,83.39452362060547
489329,83.72554779052734
489329,85.60333251953125
489329,84.31336975097656
489329,85.70252990722656
489329,83.01243591308594
489329,81.4308853149414
490329,77.21543884277344
490329,77.867431640625
490329,77.23472595214844
490329,78.78804016113281
490329,77.81604766845703
490329,77.58209228515625
490329,77.82747650146484
490329,77.3760757446289
490329,78.46580505371094
490329,79.29097747802734
491329,72.60016632080078
491329,73.33694458007812
491329,73.70673370361328
491329,74.23135375976562
491329,73.09675598144531
491329,77.06689453125
491329,75.22355651855469
491329,74.36116790771484
491329,73.0038833618164
491329,72.60844421386719
492329,62.75020217895508
492329,61.669456481933594
492329,62.6507453918457
492329,62.28621292114258
492329,64.15827941894531
492329,64.44596099853516
492329,64.57518005371094
492329,66.85797882080078
492329,65.14472961425781
492329,63.5998649597168
493329,69.71308898925781
493329,71.27592468261719
493329,71.1325912475586
493329,72.76530456542969
493329,69.3412857055664
493329,72.58770751953125
493329,71.23822784423828
493329,70.99989318847656
493329,71.6251449584961
493329,72.72130584716797
494329,71.86829376220703
494329,73.1170654296875
494329,72.4936294555664
494329,73.53202056884766
494329,71.84587097167969
494329,72.84183502197266
494329,72.96918487548828
494329,71.55684661865234
494329,71.60674285888672
494329,70.29292297363281
495329,68.30518341064453
495329,68.29090881347656
495329,68.05377197265625
495329,66.81653594970703
495329,69.09371185302734
495329,69.05184936523438
495329,71.23603057861328
495329,70.21383666992188
495329,68.8714599609375
495329,68.3385009765625
496329,73.16995239257812
496329,71.39798736572266
496329,70.38928985595703
496329,69.85089111328125
496329,71.51263427734375
496329,72.06890106201172
496329,72.3714599609375
496329,74.34603118896484
496329,72.71214294433594
496329,71.45101165771484
497329,81.00769805908203
497329,80.67508697509766
497329,79.64762878417969
497329,80.02958679199219
497329,78.94013214111328
497329,79.04232025146484
497329,80.85736083984375
497329,80.18356323242188
497329,80.38600158691406
497329,78.48660278320312
498329,72.9552001953125
498329,73.28820037841797
498329,72.92182922363281
498329,73.914306640625
498329,71.18321990966797
498329,73.2246322631836
498329,74.27421569824219
498329,73.56554412841797
498329,74.07054901123047
498329,71.67628479003906
499329,68.6476821899414
499329,68.68202209472656
499329,66.29405975341797
499329,66.90667724609375
499329,65.1608657836914
499329,67.48865509033203
499329,69.22797393798828
499329,69.87738037109375
499329,69.15249633789062
499329,66.3662338256836
500329,72.08695220947266
500329,73.18498229980469
500329,71.60969543457031
500329,74.67939758300781
500329,70.84429168701172
500329,70.97676849365234
500329,71.98463439941406
500329,71.3674087524414
500329,73.0311050415039
500329,73.87532043457031
501329,71.96517181396484
501329,70.9350357055664
501329,71.29953002929688
501329,71.92496490478516
501329,71.57740783691406
501329,72.86497497558594
501329,71.85516357421875
501329,72.32295227050781
501329,70.92971801757812
501329,71.87062072753906
502329,58.60256576538086
502329,59.52824783325195
502329,57.71595001220703
502329,58.240299224853516
502329,54.57375717163086
502329,53.39912414550781
502329,59.26673889160156
502329,60.808860778808594
502329,60.351524353027344
502329,55.739768981933594
503329,67.48634338378906
503329,68.89912414550781
503329,68.35936737060547
503329,73.42267608642578
503329,66.56507110595703
503329,70.7137451171875
503329,66.4801025390625
503329,68.89492797851562
503329,68.61461639404297
503329,69.48861694335938
504329,69.40174865722656
504329,69.76792907714844
504329,68.9135971069336
504329,68.84062957763672
504329,67.333251953125
504329,68.9056625366211
504329,68.89762115478516
504329,68.55915069580078
504329,69.74906921386719
504329,68.72748565673828
505329,64.38265228271484
505329,65.48570251464844
505329,65.74139404296875
505329,67.99374389648438
505329,64.3798599243164
505329,69.72760009765625
505329,67.00150299072266
505329,66.87571716308594
505329,64.28583526611328
505329,63.79111099243164
506329,72.2517318725586
506329,71.51426696777344
506329,70.01461029052734
506329,70.64344787597656
506329,68.89250946044922
506329,68.9173583984375
506329,71.13378143310547
506329,70.38111877441406
506329,71.5124282836914
506329,70.24662017822266
507329,69.79638671875
507329,70.16434478759766
507329,69.10652923583984
507329,70.16328430175781
507329,69.38728332519531
507329,73.20992279052734
507329,71.481201171875
507329,69.5188980102539
507329,69.55155181884766
507329,68.92769622802734
508329,68.64078521728516
508329,68.90665435791016
508329,68.57112121582031
508329,69.29354095458984
508329,67.04864501953125
508329,69.2880630493164
508329,68.95796203613281
508329,69.11239624023438
508329,68.38298034667969
508329,67.98748779296875
509329,68.46329498291016
509329,67.46845245361328
509329,65.80470275878906
509329,65.70426940917969
509329,65.44222259521484
509329,67.0737533569336
509329,66.46528625488281
509329,67.03176879882812
509329,67.49172973632812
509329,66.55322265625
510329,65.92644500732422
510329,66.14505767822266
510329,65.46366882324219
510329,66.29155731201172
510329,64.494873046875
510329,66.05754852294922
510329,65.92284393310547
510329,65.58268737792969
510329,65.17198944091797
510329,64.87887573242188
511329,65.20858001708984
511329,65.75318908691406
511329,63.6116943359375
511329,63.8054313659668
511329,63.05782699584961
511329,66.14476013183594
511329,66.47187805175781
511329,66.20954132080078
511329,65.16149139404297
511329,63.2379150390625
512329,68.42947387695312
512329,68.18241119384766
512329,68.04664611816406
512329,67.92352294921875
512329,67.44017028808594
512329,68.93524169921875
512329,68.48474884033203
512329,67.66434478759766
512329,67.9702377319336
512329,68.63512420654297
513329,66.50889587402344
513329,66.64631652832031
513329,64.82795715332031
513329,65.07709503173828
513329,64.96578216552734
513329,67.69265747070312
513329,68.16946411132812
513329,67.3426513671875
513329,65.97874450683594
513329,63.400482177734375
514329,68.8121566772461
514329,69.28646087646484
514329,68.820068359375
514329,69.57032012939453
514329,68.20629119873047
514329,70.72332763671875
514329,70.81539916992188
514329,68.517578125
514329,68.47820281982422
514329,67.78141021728516
515329,60.11110305786133
515329,61.065521240234375
515329,61.2711181640625
515329,61.58655548095703
515329,59.960994720458984
515329,62.25558090209961
515329,61.57033920288086
515329,60.45490264892578
515329,59.380924224853516
515329,57.73725128173828
516329,63.20088577270508
516329,63.926422119140625
516329,63.56740188598633
516329,62.6547737121582
516329,62.129638671875
516329,64.05606842041016
516329,64.80931091308594
516329,63.920162200927734
516329,62.333683013916016
516329,60.62151336669922
517329,68.42017364501953
517329,66.0469741821289
517329,66.82383728027344
517329,66.89156341552734
517329,67.65885925292969
517329,68.12312316894531
517329,66.26631164550781
517329,67.00944519042969
517329,66.49028015136719
517329,67.87641906738281
518329,59.89201736450195
518329,60.1081428527832
518329,60.18247985839844
518329,60.07249450683594
518329,59.47515106201172
518329,60.963130950927734
518329,60.177635192871094
518329,59.22303771972656
518329,59.47287368774414
518329,60.15436553955078
519329,60.88876724243164
519329,60.381710052490234
519329,59.26728057861328
519329,59.46675109863281
519329,58.428829193115234
519329,60.35055160522461
519329,59.94108581542969
519329,60.086402893066406
519329,59.90732955932617
519329,59.393436431884766
520329,59.235958099365234
520329,58.9316520690918
520329,60.10795211791992
520329,58.963035583496094
520329,60.21965789794922
520329,60.080326080322266
520329,59.928192138671875
520329,58.983131408691406
520329,58.45147705078125
520329,57.36186599731445
521329,62.296661376953125
521329,61.07920455932617
521329,62.61888122558594
521329,62.28614044189453
521329,63.379638671875
521329,63.261627197265625
521329,61.28056716918945
521329,61.58659744262695
521329,61.718238830566406
521329,62.56540298461914
522329,61.85548400878906
522329,61.63932418823242
522329,62.98963928222656
522329,64.0650634765625
522329,63.27384567260742
522329,66.39288330078125
522329,62.78954315185547
522329,61.177982330322266
522329,60.91041946411133
522329,62.255062103271484
523329,55.935264587402344
523329,57.396541595458984
523329,54.11021423339844
523329,54.934814453125
523329,52.06187057495117
523329,57.0363655090332
523329,56.506465911865234
523329,56.600337982177734
523329,55.849647521972656
523329,52.81032180786133
524329,63.2565803527832
524329,62.281063079833984
524329,60.015899658203125
524329,60.06876754760742
524329,57.994598388671875
524329,59.393375396728516
524329,59.155033111572266
524329,60.679927825927734
524329,62.18760681152344
524329,63.393096923828125
525329,54.20237350463867
525329,55.08116149902344
525329,56.30968475341797
525329,55.620689392089844
525329,55.44858932495117
525329,56.53337860107422
525329,56.21577453613281
525329,55.21488952636719
525329,53.853572845458984
525329,54.1026496887207
526329,56.957149505615234
526329,56.02894973754883
526329,54.8277702331543
526329,55.60844421386719
526329,55.333011627197266
526329,56.44668960571289
526329,55.675865173339844
526329,57.146976470947266
526329,56.25056457519531
526329,56.11638259887695
527329,56.92593002319336
527329,56.21901321411133
527329,56.191795349121094
527329,57.26653289794922
527329,56.727115631103516
527329,58.12568283081055
527329,57.03377914428711
527329,56.890830993652344
527329,56.21339797973633
527329,55.14937210083008
528329,50.67179489135742
528329,50.80895233154297
528329,52.07402038574219
528329,52.72505187988281
528329,51.25422668457031
528329,52.75054168701172
528329,50.42451095581055
528329,50.59562301635742
528329,50.21412658691406
528329,49.908355712890625
529329,55.69435501098633
529329,56.45124816894531
529329,56.21339797973633
529329,54.90586853027344
529329,53.29417419433594
529329,53.271400451660156
529329,53.749141693115234
529329,53.590248107910156
529329,55.80451583862305
529329,54.61252212524414
530329,57.437477111816406
530329,56.779911041259766
530329,56.24592208862305
530329,55.42799758911133
530329,56.138790130615234
530329,56.516265869140625
530329,56.90872573852539
530329,56.16380310058594
530329,56.64048767089844
530329,54.256038665771484
531329,54.725833892822266
531329,53.2876091003418
531329,53.55548858642578
531329,54.97740936279297
531329,53.842777252197266
531329,55.823585510253906
531329,53.12849807739258
531329,54.31666564941406
531329,53.011375427246094
531329,51.87477493286133
532329,56.510009765625
532329,56.068721771240234
532329,55.6922721862793
532329,58.44841003417969
532329,54.843868255615234
532329,57.113075256347656
532329,55.836761474609375
532329,56.10689926147461
532329,54.96159744262695
532329,53.163578033447266
533329,49.65095901489258
533329,48.580135345458984
533329,48.56848907470703
533329,47.50844192504883
533329,47.085697174072266
533329,45.08211898803711
533329,45.73976516723633
533329,47.08446502685547
533329,48.63017272949219
533329,49.441558837890625
534329,46.583404541015625
534329,47.39002227783203
534329,47.078182220458984
534329,47.090858459472656
534329,45.17100524902344
534329,45.423912048339844
534329,47.06297302246094
534329,45.430397033691406
534329,46.778682708740234
534329,46.03608703613281
535329,46.822261810302734
535329,48.854286193847656
535329,46.912437438964844
535329,45.279850006103516
535329,43.797813415527344
535329,42.89254379272461
535329,45.34041976928711
535329,46.60749816894531
535329,46.87068557739258
535329,42.94578552246094
536329,43.556671142578125
536329,45.18207550048828
536329,45.1075553894043
536329,44.01059341430664
536329,39.351436614990234
536329,35.9857292175293
536329,40.49338150024414
536329,38.984405517578125
536329,44.2261962890625
536329,43.234867095947266
537329,41.72114181518555
537329,41.9738655090332
537329,42.483909606933594
537329,39.32012939453125
537329,40.13298797607422
537329,38.785640716552734
537329,40.74303436279297
537329,40.725616455078125
537329,42.596771240234375
537329,42.88471603393555
538329,44.72886276245117
538329,46.09845733642578
538329,46.545372009277344
538329,45.698204040527344
538329,44.58662033081055
538329,45.494171142578125
538329,45.53013610839844
538329,43.95097351074219
538329,44.26319122314453
538329,42.79644012451172
539329,45.07975387573242
539329,44.508907318115234
539329,44.32115173339844
539329,44.39467239379883
539329,44.414833068847656
539329,43.63993835449219
539329,44.44050598144531
539329,44.79548263549805
539329,44.83449935913086
539329,42.91238021850586
540329,42.761268615722656
540329,43.80186462402344
540329,43.28142166137695
540329,44.2750358581543
540329,42.53731155395508
540329,44.893009185791016
540329,43.69041061401367
540329,42.52014923095703
540329,42.63193130493164
540329,40.711639404296875
541329,43.99820327758789
541329,42.248817443847656
541329,43.677852630615234
541329,43.36053466796875
541329,44.36471176147461
541329,45.212646484375
541329,41.83320617675781
541329,42.45848083496094
541329,42.229103088378906
541329,44.185325622558594
542329,44.63703536987305
542329,44.7884635925293
542329,44.840023040771484
542329,43.13520431518555
542329,44.114139556884766
542329,43.917118072509766
542329,43.86703872680664
542329,43.10963821411133
542329,43.91292190551758
542329,42.75133514404297
543329,45.04310989379883
543329,44.41992950439453
543329,43.94499588012695
543329,43.795921325683594
543329,40.597999572753906
543329,38.51766586303711
543329,40.33959197998047
543329,42.47319793701172
543329,44.13813018798828
543329,42.08965301513672
544329,42.3841438293457
544329,43.3808479309082
544329,44.41948318481445
544329,43.33758544921875
544329,42.204376220703125
544329,42.747833251953125
544329,41.819271087646484
544329,40.507633209228516
544329,41.882083892822266
544329,41.33903121948242
545329,40.670692443847656
545329,41.113834381103516
545329,41.413047790527344
545329,40.921470642089844
545329,39.91730499267578
545329,39.764461517333984
545329,39.89624786376953
545329,39.7984733581543
545329,39.51973342895508
545329,37.68683624267578
546329,39.69029235839844
546329,40.49936294555664
546329,41.03455352783203
546329,40.80302047729492
546329,38.9307746887207
546329,38.7949104309082
546329,38.44742202758789
546329,37.858665466308594
546329,38.86371994018555
546329,38.28969192504883
547329,36.965110778808594
547329,38.0410270690918
547329,38.13301467895508
547329,38.0549430847168
547329,35.501609802246094
547329,36.96888732910156
547329,35.965087890625
547329,35.79210662841797
547329,36.844852447509766
547329,36.24077224731445
548329,37.28450012207031
548329,35.972511291503906
548329,37.0325813293457
548329,35.29502487182617
548329,37.41501235961914
548329,36.43367004394531
548329,36.40034866333008
548329,36.87328338623047
548329,36.16143798828125
548329,35.79023742675781
549329,42.258995056152344
549329,39.29318618774414
549329,39.11729431152344
549329,38.482337951660156
549329,40.23155975341797
549329,39.63837814331055
549329,38.458805084228516
549329,39.757728576660156
549329,40.3074951171875
549329,41.89797592163086
550329,37.40931701660156
550329,36.169471740722656
550329,36.47469711303711
550329,36.720523834228516
550329,37.18510055541992
550329,37.94157791137695
550329,36.29043960571289
550329,37.51509475708008
550329,35.86976623535156
550329,35.03513717651367
551329,39.612064361572266
551329,39.347843170166016
551329,38.8776741027832
551329,39.69900131225586
551329,38.2508430480957
551329,39.53194808959961
551329,38.95891189575195
551329,38.66250228881836
551329,37.997745513916016
551329,36.45283889770508
552329,36.463375091552734
552329,35.45033264160156
552329,36.91835403442383
552329,36.5642204284668
552329,34.03371047973633
552329,33.884239196777344
552329,32.4401741027832
552329,33.28054428100586
552329,34.5069694519043
552329,34.82615661621094
553329,37.60961151123047
553329,35.63888931274414
553329,35.7591552734375
553329,32.7890510559082
553329,33.4409065246582
553329,30.04018783569336
553329,33.483489990234375
553329,34.36796951293945
553329,37.71337890625
553329,39.38728713989258
554329,31.673839569091797
554329,30.594741821289062
554329,33.031883239746094
554329,31.392547607421875
554329,33.459197998046875
554329,31.618104934692383
554329,30.265464782714844
554329,28.994421005249023
554329,30.50790786743164
554329,31.436086654663086
555329,34.518192291259766
555329,32.9459114074707
555329,32.558204650878906
555329,31.750879287719727
555329,33.17873001098633
555329,33.203521728515625
555329,32.21005630493164
555329,35.39144515991211
555329,33.42768096923828
555329,32.759796142578125
556329,35.66618728637695
556329,34.65474319458008
556329,38.09417724609375
556329,34.722564697265625
556329,35.097625732421875
556329,35.010005950927734
556329,34.151893615722656
556329,33.38990783691406
556329,35.78705596923828
556329,38.8181266784668
557329,32.333221435546875
557329,31.453733444213867
557329,30.237165451049805
557329,29.855756759643555
557329,29.768465042114258
557329,29.292930603027344
557329,29.836793899536133
557329,31.58176040649414
557329,29.973712921142578
557329,28.791969299316406
558329,33.67741775512695
558329,32.704185485839844
558329,31.72422981262207
558329,32.621273040771484
558329,31.832637786865234
558329,33.28303146362305
558329,33.027584075927734
558329,34.72743225097656
558329,33.09054946899414
558329,32.944522857666016
559329,35.31354904174805
559329,30.55101203918457
559329,29.53078842163086
559329,27.675249099731445
559329,27.69424819946289
559329,25.69893455505371
559329,25.41938591003418
559329,29.61513900756836
559329,32.34910202026367
559329,33.96084976196289
560329,36.51988983154297
560329,34.47071838378906
560329,32.52437210083008
560329,30.464847564697266
560329,30.20808982849121
560329,30.625761032104492
560329,30.62721824645996
560329,31.691669464111328
560329,34.59778594970703
560329,35.99853515625
561329,33.22327423095703
561329,31.640878677368164
561329,31.97182273864746
561329,30.525564193725586
561329,30.2608642578125
561329,27.816104888916016
561329,28.577667236328125
561329,30.06471061706543
561329,30.8124942779541
561329,29.975875854492188
562329,31.275928497314453
562329,29.071929931640625
562329,30.042469024658203
562329,29.359619140625
562329,30.089139938354492
562329,31.41315460205078
562329,27.219585418701172
562329,29.099651336669922
562329,27.832958221435547
562329,28.361278533935547
563329,33.7882080078125
563329,30.35034942626953
563329,30.7672176361084
563329,29.430341720581055
563329,29.54556655883789
563329,27.837751388549805
563329,27.467947006225586
563329,28.988269805908203
563329,31.759550094604492
563329,33.73883056640625
564329,32.1370849609375
564329,29.221036911010742
564329,29.764005661010742
564329,29.6539363861084
564329,30.26549530029297
564329,29.36526107788086
564329,27.811250686645508
564329,28.866220474243164
564329,29.459447860717773
564329,29.44399070739746
565329,25.965364456176758
565329,24.005842208862305
565329,24.196842193603516
565329,22.418153762817383
565329,22.13853645324707
565329,20.85607147216797
565329,20.04701805114746
565329,21.946914672851562
565329,22.286861419677734
565329,23.006547927856445
566329,28.979755401611328
566329,27.319469451904297
566329,27.25546646118164
566329,25.5759220123291
566329,25.12930679321289
566329,24.581247329711914
566329,24.38087272644043
566329,25.396709442138672
566329,26.998483657836914
566329,26.515737533569336
567329,28.484363555908203
567329,27.04273223876953
567329,27.565540313720703
567329,27.486209869384766
567329,26.96412467956543
567329,28.356027603149414
567329,26.57901382446289
567329,26.827299118041992
567329,26.199108123779297
567329,26.05097770690918
568329,24.500093460083008
568329,23.780323028564453
568329,25.718738555908203
568329,24.773454666137695
568329,25.366539001464844
568329,24.879350662231445
568329,23.373640060424805
568329,23.485965728759766
568329,22.64923858642578
568329,22.796184539794922
569329,25.385515213012695
569329,23.781349182128906
569329,25.183963775634766
569329,25.706165313720703
569329,24.25199317932129
569329,25.592971801757812
569329,22.55093765258789
569329,24.271339416503906
569329,22.552404403686523
569329,22.346912384033203
570329,22.009063720703125
570329,22.13797950744629
570329,22.916479110717773
570329,22.86406135559082
570329,20.812681198120117
570329,21.738624572753906
570329,21.298433303833008
570329,19.751279830932617
570329,19.891660690307617
570329,19.541166305541992
571329,24.368959426879883
571329,22.77429962158203
571329,23.42173957824707
571329,23.493520736694336
571329,23.067615509033203
571329,23.557981491088867
571329,22.21231460571289
571329,21.571609497070312
571329,22.29298973083496
571329,21.925657272338867
572329,22.826976776123047
572329,21.6658878326416
572329,23.063400268554688
572329,22.085407257080078
572329,21.025022506713867
572329,19.623783111572266
572329,18.8696231842041
572329,18.779884338378906
572329,20.438640594482422
572329,21.986238479614258
573329,24.781543731689453
573329,23.817487716674805
573329,22.974409103393555
573329,23.52103614807129
573329,20.838207244873047
573329,23.930545806884766
573329,22.090307235717773
573329,22.039766311645508
573329,21.981735229492188
573329,20.882232666015625
574329,22.941272735595703
574329,21.783611297607422
574329,21.074125289916992
574329,21.18796157836914
574329,19.42035675048828
574329,21.547624588012695
574329,19.728866577148438
574329,19.763870239257812
574329,19.96047019958496
574329,19.66706657409668
575329,19.302663803100586
575329,19.176088333129883
575329,20.678089141845703
575329,19.71807098388672
575329,17.280555725097656
575329,17.675975799560547
575329,17.47364616394043
575329,15.794654846191406
575329,16.79248809814453
575329,15.780816078186035
576329,22.926328659057617
576329,22.530635833740234
576329,21.507469177246094
576329,21.202392578125
576329,18.766252517700195
576329,20.730640411376953
576329,20.84299659729004
576329,19.628936767578125
576329,20.976520538330078
576329,20.05991554260254
577329,16.238285064697266
577329,14.932280540466309
577329,16.812856674194336
577329,17.342878341674805
577329,14.130105972290039
577329,14.628263473510742
577329,12.405889511108398
577329,11.242269515991211
577329,12.580504417419434
577329,13.054910659790039
578329,16.758678436279297
578329,17.927780151367188
578329,17.744117736816406
578329,16.72661590576172
578329,13.959596633911133
578329,14.281929969787598
578329,15.978485107421875
578329,14.479926109313965
578329,15.675352096557617
578329,13.506150245666504
579329,23.621671676635742
579329,21.98683738708496
579329,19.85051918029785
579329,22.132902145385742
579329,18.244050979614258
579329,19.334827423095703
579329,20.199291229248047
579329,22.31330108642578
579329,22.878997802734375
579329,20.72858238220215
580329,17.976686477661133
580329,15.210585594177246
580329,14.228255271911621
580329,11.695595741271973
580329,9.391663551330566
580329,7.520884037017822
580329,8.125285148620605
580329,10.642313003540039
580329,16.030807495117188
580329,20.38699722290039
581329,17.46936798095703
581329,16.336910247802734
581329,16.28792953491211
581329,13.638031005859375
581329,13.468718528747559
581329,12.408049583435059
581329,12.337604522705078
581329,13.26518440246582
581329,16.209239959716797
581329,16.75827980041504
582329,14.567428588867188
582329,14.575028419494629
582329,16.999116897583008
582329,16.95009994506836
582329,16.413021087646484
582329,18.03666114807129
582329,14.574784278869629
582329,10.667563438415527
582329,12.572818756103516
582329,15.476066589355469
583329,16.821325302124023
583329,15.867464065551758
583329,14.563164710998535
583329,14.478352546691895
583329,14.836746215820312
583329,19.199050903320312
583329,15.200156211853027
583329,14.818097114562988
583329,15.299649238586426
583329,16.489648818969727
584329,12.387872695922852
584329,13.185916900634766
584329,13.088874816894531
584329,11.904008865356445
584329,10.664231300354004
584329,10.80731201171875
584329,10.683096885681152
584329,10.531023025512695
584329,11.094900131225586
584329,10.33742618560791
585329,18.540908813476562
585329,19.601318359375
585329,18.259965896606445
585329,17.073070526123047
585329,15.362577438354492
585329,14.014578819274902
585329,17.02226448059082
585329,18.085464477539062
585329,19.238441467285156
585329,17.723791122436523
586329,20.17392349243164
586329,20.043840408325195
586329,18.681659698486328
586329,18.23861312866211
586329,17.917774200439453
586329,19.659900665283203
586329,18.50764274597168
586329,18.467544555664062
586329,19.485122680664062
586329,20.99131965637207
587329,11.861737251281738
587329,12.056017875671387
587329,13.021810531616211
587329,11.60429573059082
587329,12.902962684631348
587329,12.086647987365723
587329,10.474751472473145
587329,10.498563766479492
587329,11.457228660583496
587329,13.52192211151123
588329,4.729987144470215
588329,6.241510391235352
588329,5.916820049285889
588329,5.97383975982666
588329,5.304534435272217
588329,5.602212905883789
588329,4.491937160491943
588329,5.432133674621582
588329,4.598385810852051
588329,5.92425012588501
589329,16.84302520751953
589329,16.55579376220703
589329,12.240469932556152
589329,12.75527286529541
589329,11.941086769104004
589329,13.367741584777832
589329,13.774442672729492
589329,15.505828857421875
589329,16.234094619750977
589329,16.560400009155273
590329,37.255348205566406
590329,36.47745132446289
590329,37.68281936645508
590329,34.28691101074219
590329,34.006927490234375
590329,27.23139762878418
590329,35.52184295654297
590329,40.36960220336914
590329,42.53740310668945
590329,40.65834426879883
591329,42.667510986328125
591329,38.468040466308594
591329,44.15140151977539
591329,38.11566925048828
591329,44.22720718383789
591329,35.87314987182617
591329,39.319847106933594
591329,41.10137939453125
591329,46.342586517333984
591329,48.25762176513672
